,start,opening,closing,highest,lowest,amount,volume,MACD,MACDSIGNAL,MACDHISTOG,MACDHISTOG(t-1),BBAND20UP,BBAND20DOWN,EMA20,EMA50,EMA100,ROCP5,ROCP10,ROCP20,RSI6,RSI12,RSI24,SMA5,SMA10,SMA20,SMA50,SMA200
798,1507103340,0.06716078,0.06716078,0.06716078,0.06716078,0.08837703,1.31590231,0.00018845991932545103,0.00018027605766643022,8.183861659020813e-06,1.382789776943933e-05,0.06937746183304208,0.06604308616695795,0.0677189006595025,0.06747704623202112,0.06733815019013102,-0.01487324634512828,0.002070364336974649,0.005705922185381362,40.066439282075514,46.02484214812777,48.878305347350135,0.06829600000000002,0.06777428200000005,0.06771027400000001,0.06743462120000004,0.0674893451000001
799,1507104420,0.06812932,0.06812932,0.06812932,0.06812932,0.05018466,0.73660884,0.00019756092987822937,0.00018373303210879004,1.382789776943933e-05,6.303235623834866e-05,0.06939740532425964,0.06615808767574038,0.06775798821574036,0.06750262559547128,0.06735381691903931,-0.0028258671864377625,0.016521284121056867,0.020207436762006096,53.05486927271998,52.96089056319778,52.00094666217826,0.06825738600000002,0.06788501100000006,0.06777774650000001,0.06746763200000004,0.0675085917000001
800,1507104540,0.06888251,0.06888251,0.06888251,0.06888251,0.13122123,1.90500072,0.0002625234774067259,0.00019949112116837722,6.303235623834866e-05,5.42684528783364e-05,0.06950276772765966,0.06626298627234035,0.06786508552852699,0.06755673870937437,0.06738408806915734,-0.015006447697575729,0.02775953750118785,0.03148567158680966,60.95176215864375,57.58485701933762,54.26772998112681,0.06804750000000001,0.06807106100000007,0.06788287700000001,0.06751496460000003,0.0675120392500001
801,1507106580,0.0683422,0.0683422,0.0683422,0.0683422,0.12496135,1.8284654999999999,0.0002673266872662977,0.00021305823438796132,5.42684528783364e-05,2.1711961077181945e-05,0.06950970825155078,0.06641227574844924,0.06791052500200061,0.06758754111292832,0.06740306058263937,0.0025169200456150245,0.019697857465032737,0.02339476399335732,53.24201889904141,53.47142465859924,52.41482420407092,0.06808181600000002,0.06820308000000007,0.06796099200000001,0.06754866880000004,0.06750532525000011
802,1507108020,0.06799314,0.06799314,0.06799314,0.06799314,0.14599943,2.1472671,0.00024019818573443874,0.0002184862246572568,2.1711961077181945e-05,1.991286014620965e-07,0.06952046033175972,0.0664390236682403,0.06791839309704817,0.06760344695163702,0.0674147453235772,0.0014562348192268216,0.014489717631565908,0.0055458490872419795,48.48734855741481,50.90852152652607,51.23552672592424,0.06810159000000002,0.06830019300000008,0.06797974200000001,0.06755645280000004,0.0674942609500001
803,1507108320,0.06802484,0.06802484,0.06802484,0.06802484,0.05977179,0.87867594,0.0002187351354090844,0.0002185360068076223,1.991286014620965e-07,-7.430861593617504e-05,0.06940342562675812,0.0664605683732419,0.0679285308973293,0.06761997216921987,0.06742682640627864,0.012865544444242604,-0.0021990543127690925,-0.013843195117870764,48.98384262481577,51.14053163780958,51.33927726808339,0.06827440200000001,0.06828520100000007,0.06793199700000001,0.06755699820000004,0.0674803851500001
804,1507110060,0.0671,0.0671,0.0671,0.0671,0.03077474,0.45863999999999994,0.0001256502368874035,0.00019995885282357855,-7.430861593617504e-05,-8.875366891078154e-05,0.06934104213295555,0.06637535586704446,0.06784962319282174,0.06759958110376027,0.06742035459625333,-0.015108326341727563,-0.017891499404514243,-0.021522994355456317,36.62524300018297,44.453911059651276,48.216282148025044,0.06806853800000001,0.06816296200000008,0.06785819900000001,0.06753108820000003,0.0674693851500001
805,1507110240,0.06757295,0.06757295,0.06757295,0.06757295,0.11290213,1.6708183999999997,8.901676668510161e-05,0.00017777043559588315,-8.875366891078154e-05,-6.247304651866027e-05,0.06934130385740966,0.06637782714259036,0.06782327336493396,0.06759853674675007,0.06742337628741663,-0.01901150233927288,-0.03373265492134197,0.00040461542880213344,45.121853625395275,48.23011813539975,49.844353441526465,0.06780662600000001,0.06792706300000008,0.06785956550000001,0.06754234920000005,0.0674614399000001
806,1507111920,0.06807912,0.06807912,0.06807912,0.06807912,0.11767976,1.72857347,9.96791274475578e-05,0.00016215217396621807,-6.247304651866027e-05,-1.2645758696663395e-05,0.06933132900082367,0.06637643399917634,0.06784763971113073,0.06761738314883829,0.06743636131142818,-0.003849451729677986,-0.0013422204462860154,-0.0016670381623865131,53.18297784304684,52.0370729990275,51.5456406032918,0.06775401,0.06791791300000008,0.0678538815,0.06756774380000005,0.0674560255000001
807,1507112100,0.06857363,0.06857363,0.06857363,0.06857363,0.11478695,1.6739226000000003,0.00014634497559538884,0.00015899073429205223,-1.2645758696663395e-05,-6.367118624332776e-05,0.06937730669125439,0.0663689483087456,0.06791678164340399,0.06765488302535444,0.0674588814834791,0.008537478928021312,0.010006146321331533,0.00564492274454227,60.06086109602528,55.52288827306552,53.16516995190377,0.06787010800000001,0.06798584900000008,0.06787312749999999,0.06757648900000005,0.0674538997500001
808,1507113960,0.06729703,0.06729703,0.06729703,0.06729703,0.14584842,2.1672342,7.940175148789252e-05,0.00014307293773122029,-6.367118624332776e-05,-4.6243236483012464e-05,0.06936447727077319,0.0664092787292268,0.06785775767736552,0.06764084957337975,0.06745567650360823,-0.010699179887817586,0.0020287137820613537,0.004103278295700312,41.27595134654959,46.089476575240596,48.7737471156394,0.067724546,0.06799947400000009,0.067886878,0.06755284400000006,0.06744734220000011
809,1507114740,0.06803939999999999,0.06803939999999999,0.06803939999999999,0.06803939999999999,0.01360788,0.2,8.52688921274547e-05,0.00013151212861046716,-4.6243236483012464e-05,1.2748244106743805e-05,0.06936182843840795,0.06651366456159204,0.06787505694618784,0.06765647900187466,0.0674672353847249,0.013999999999999688,-0.001319842910512056,0.015179635710825078,51.796590704016474,51.334768529728734,51.21875309464312,0.067912426,0.06799048200000009,0.06793774649999999,0.06757195660000005,0.0674450131000001
810,1507115640,0.06877341,0.06877341,0.06877341,0.06877341,0.15240104,2.21598782,0.0001474474337438969,0.0001346991896371531,1.2748244106743805e-05,3.36808271020245e-05,0.06942862950046062,0.06662200349953935,0.06796061437988424,0.06770028021748742,0.06749310022859174,0.01776539280880865,-0.0015838563374069973,0.026131714044386106,60.24669699939176,55.95691760007456,53.50819040446505,0.06815251799999998,0.06797957200000009,0.06802531649999999,0.06757134860000005,0.06744791515000009
811,1507117680,0.06855175,0.06855175,0.06855175,0.06855175,0.03725406,0.54344434,0.00017680022351468372,0.00014311939641265922,3.36808271020245e-05,5.2610157505909275e-05,0.06944343981137148,0.06676016718862847,0.06801691301037145,0.06773367118935066,0.06751406359040181,0.006942363532313398,0.0030661875093278956,0.022824442298880438,56.64807546523488,54.2591734550825,52.72837996488725,0.06824704399999999,0.06800052700000009,0.06810180349999997,0.06757731180000005,0.06744970890000009
812,1507117860,0.06869089,0.06869089,0.06869089,0.06869089,0.08110108,1.18066724,0.0002088820932950458,0.00015627193578913654,5.2610157505909275e-05,6.454935863474962e-05,0.06945345496245044,0.06691704003754952,0.06808110129509798,0.06777120918192514,0.06753736708366118,0.0017099867689665536,0.010262064672995112,0.02490047672398959,58.51464288734244,55.190163523789096,53.17536324067422,0.06827049599999999,0.06807030200000008,0.06818524749999998,0.06761438700000005,0.06744916160000008
813,1507118100,0.0687576,0.0687576,0.0687576,0.0687576,0.17376736,2.52724579,0.00023695863408257356,0.00017240927544782394,6.454935863474962e-05,7.195331979722893e-05,0.06950684786392307,0.0669219311360769,0.06814552974318389,0.06780989117479082,0.06756153011170749,0.021703335199190935,0.010771947423911602,0.008549205013703036,59.5174633902423,55.66216464354669,53.39582736993931,0.06856261,0.06814357800000008,0.06821438949999999,0.06761434700000006,0.06745198460000008
814,1507121340,0.06883401,0.06883401,0.06883401,0.06883401,0.17516967,2.54481275,0.0002623509251943601,0.00019039760539713116,7.195331979722893e-05,6.901153641890507e-05,0.06955992662178391,0.06692001437821606,0.06821109929145208,0.06785005269734803,0.06758672773325783,0.011678674415118523,0.025842175856929866,0.007488321178460009,60.819255285089966,56.23815225245777,53.656619149869464,0.068721532,0.06831697900000008,0.06823997049999998,0.06765270480000005,0.06747045465000008
815,1507121940,0.0688015,0.0688015,0.0688015,0.0688015,0.08073519,1.17345101,0.0002766620259207625,0.00020765048950185743,6.901153641890507e-05,6.211636211763839e-05,0.06928799190593253,0.06707890509406743,0.0682673279303614,0.06788736435627556,0.06761078262962895,0.0004084427397159511,0.01818109169423556,-0.016164859719321335,59.83685023495452,55.90108680421907,53.52364569308586,0.06872715,0.06843983400000007,0.06818344849999998,0.06765574020000005,0.06747182070000007
816,1507122000,0.0688087,0.0688087,0.0688087,0.0688087,0.12589086,1.82957768,0.0002852959421489054,0.00022317958003126702,6.211636211763839e-05,4.600448158958672e-05,0.06935293750706795,0.06707776749293198,0.06831888717508888,0.06792349516583338,0.06763450376567591,0.0037482631734420463,0.010716648511320263,0.009360043960286692,60.00852784266596,55.96485244626829,53.55024828691454,0.06877854,0.06851279200000007,0.06821535249999996,0.06769631620000005,0.06747489920000008
817,1507125120,0.06870686,0.06870686,0.06870686,0.06870686,0.11907665,1.73311144,0.00028068518201825043,0.00023468070042866371,4.600448158958672e-05,2.6148451906424453e-05,0.06940280097149142,0.06710916302850851,0.06835583696793757,0.06795421535540853,0.06765573854259321,0.00023249080045389072,0.0019428751256131268,0.011968462139735622,55.949262902561344,54.74343161298234,53.101638082492876,0.068781734,0.06852611500000008,0.06825598199999997,0.06773485560000006,0.06747439120000008
818,1507125660,0.06862528,0.06862528,0.06862528,0.06862528,0.18028775,2.62713318,0.0002673662653116943,0.00024121781340526982,2.6148451906424453e-05,-1.0154439968996604e-05,0.06936898047017,0.06728943352982995,0.06838149820908637,0.06798053161598075,0.06767493738333394,-0.0019244418071603024,0.019737126586418498,0.02180588134920401,52.533281397455326,53.71888708502605,52.73237684361703,0.06875527,0.06865894000000008,0.06832920699999998,0.06777176320000006,0.06747208375000008
819,1507128840,0.06830738,0.06830738,0.06830738,0.06830738,0.14185095,2.07665623,0.00022852476344402406,0.00023867920341302066,-1.0154439968996604e-05,-1.1417528197160329e-05,0.0693739266520501,0.06730229334794986,0.06837443933203052,0.06799334919966778,0.06768746099950554,-0.007650723820971641,0.003938600281601762,0.002613559037430693,40.86596504873157,49.75998763178468,51.282324306823924,0.06864994399999999,0.06868573800000008,0.06833810999999998,0.06780231280000006,0.06747202970000007
820,1507129380,0.06866989,0.06866989,0.06866989,0.06866989,0.13645133,1.98706202,0.00022440729316657027,0.0002358248213637306,-1.1417528197160329e-05,-1.2010771273313894e-05,0.06934492943402513,0.06731002856597483,0.06840257749088476,0.0680198802114455,0.06770691503911928,-0.0019128943409664648,-0.0015052329090559252,-0.003086705173780641,54.648736265154575,53.97909559412146,52.82588262585681,0.068623622,0.06867538600000009,0.06832747899999998,0.06784011260000006,0.06746960645000008
821,1507129500,0.06869731,0.06869731,0.06869731,0.06869731,0.22151203,3.22446434,0.00022081135727208823,0.00023282212854540212,-1.2010771273313894e-05,-5.837627012422584e-05,0.06937540730430171,0.06731506169569824,0.06843064725365763,0.06804644608550646,0.06772652682052287,-0.0016188359902163953,0.0021233593598996804,0.005196057487174715,55.588297649903026,54.29580646547959,52.94355822872586,0.068601344,0.06868994200000009,0.06834523449999998,0.06787846080000005,0.06746455300000008
822,1507131420,0.06800010000000001,0.068,0.06800010000000001,0.068,0.02694369,0.39623042,0.0001598517908901198,0.00021822806101434565,-5.837627012422584e-05,-2.2548965771406046e-05,0.06937528561434028,0.06731586938565967,0.06838963322949976,0.06804462467038856,0.06773194213100757,-0.0102880556613996,-0.010057956739241543,0.00010089253121728607,34.056646454014526,45.59142370567085,49.65654823473889,0.06845997200000001,0.06862085300000009,0.06834557749999998,0.06790286280000005,0.06745601300000008
823,1507132440,0.069,0.069,0.069,0.069,0.018975,0.275,0.0001900418538000881,0.00021259081957149414,-2.2548965771406046e-05,-4.140341219538557e-05,0.06945068235752473,0.06733798864247521,0.06844776339811882,0.06808209036958901,0.0677570521878193,0.005460378449457823,0.0035254284617264667,0.01433535161567455,60.4318222924609,56.5011154532467,53.936170613301215,0.068534916,0.0686450930000001,0.06839433549999997,0.06794726480000005,0.06745637335000008
824,1507133160,0.06836453,0.06836453,0.06836453,0.06836453,0.06116376,0.8946709999999999,0.00016083655432726218,0.00020223996652264775,-4.140341219538557e-05,3.7752247856602945e-05,0.06933220199362579,0.06758292200637415,0.0684398364078218,0.0680931664335267,0.06776908145142684,0.0008366592306717928,-0.006820465639005985,0.01884545454545454,46.30789002347965,49.6057017265906,51.05807413267532,0.06854634600000001,0.0685981450000001,0.06845756199999997,0.06797895760000006,0.0674535563500001
825,1507133220,0.06978493,0.06978493,0.06978493,0.06978493,0.15910824,2.27998,0.0002494302763434014,0.00021167802848679848,3.7752247856602945e-05,2.5001553154950013e-05,0.06952311652075276,0.0676132054792472,0.06856794055945781,0.06815951010280016,0.06780899924446789,0.01623768437666054,0.01429372906113956,0.03273469635408826,66.99695326760393,61.16293503596765,56.47511251961639,0.06876935399999999,0.0686964880000001,0.06856816099999997,0.06803905820000006,0.0674578562000001
826,1507133400,0.06886896,0.06886896,0.06886896,0.06886896,0.11994333,1.74161671,0.000242929969930486,0.00021792841677553598,2.5001553154950013e-05,4.28392501746096e-05,0.06954358321219725,0.0676717227878027,0.06859660907760469,0.06818733166739624,0.0678299885663596,0.0024986422321341155,0.000875761349945667,0.011601795087833097,51.60826922653491,52.66600568588208,52.56045337905317,0.06880368399999999,0.0687025140000001,0.06860765299999998,0.06808084340000006,0.06745798390000009
827,1507136820,0.06932537,0.06932537,0.06932537,0.06932537,0.06465385,0.93261457,0.00027147747949379797,0.00022863822931918837,4.28392501746096e-05,7.20364490557818e-05,0.06963170148294678,0.06765877851705318,0.06866601487973757,0.06823196062161599,0.06785960007989704,0.019490735294117534,0.009002157863130446,0.01096252305733269,57.451887943149536,55.989482313138254,54.21073413657781,0.06906875799999998,0.06876436500000009,0.06864523999999998,0.06813175460000007,0.06745945720000009
828,1507137180,0.06967554,0.06967554,0.06967554,0.06967554,0.03466227,0.49748114,0.0003186837906389156,0.0002466473415831338,7.20364490557818e-05,6.889343366594418e-05,0.06963898132993879,0.06788934967006119,0.06876216012928638,0.06828857157763105,0.06789555928623571,0.009790434782608525,0.015304272711164127,0.03534346166539594,61.708976830338734,58.43228278536191,55.45141035002864,0.06920386599999998,0.06886939100000009,0.06876416549999999,0.06818967060000007,0.0674641528500001
829,1507137240,0.06943394,0.06943394,0.06943394,0.06943394,0.03927303,0.56561714,0.000332764133665564,0.0002638706999996198,6.889343366594418e-05,4.039911798156575e-05,0.06968859589204422,0.06797918910795574,0.06882613916459243,0.0683334879863514,0.06792602227066669,0.01564276094635614,0.016492507837366895,0.02049606551498123,56.98816854541037,56.08904626089991,54.39040285849002,0.06941774799999997,0.06898204700000009,0.06883389249999998,0.06824275200000007,0.06746839200000009
830,1507137480,0.06911260000000001,0.06911260000000001,0.06911260000000001,0.06911260000000001,0.10762392,1.55722571,0.000314369597476577,0.00027397047949501125,4.039911798156575e-05,6.708520699635369e-05,0.06971350566014288,0.0679881983398571,0.06885342114891696,0.06836404139865135,0.06794951885936636,-0.009634315030479861,0.00644693037953043,0.004931993338704843,50.78704901806043,53.00489497332169,52.98339380415869,0.06928328199999999,0.06902631800000009,0.06885085199999999,0.06828940600000007,0.06747102000000009
